country,year,month,lat,lon,TAVG,TMAX,TMIN,PRCP,SNOW,SNWD
Marshall Islands,1996,9,7.0833,171.3833,27.685,30.523333333333344,24.84666666666666,13.303333333333336,0.0,0.0
Marshall Islands,1996,10,7.0833,171.3833,27.85645161290323,30.5967741935484,25.11612903225807,7.98709677419355,0.0,0.0
Marshall Islands,1996,11,7.0833,171.3833,27.78166666666667,30.543333333333344,25.02,11.216666666666669,0.0,0.0
Marshall Islands,1996,12,7.0833,171.3833,27.606451612903225,30.129032258064516,25.083870967741934,13.825806451612902,0.0,0.0
Marshall Islands,1997,1,7.0833,171.3833,27.937096774193545,30.051612903225806,25.8225806451613,4.461290322580645,0.0,0.0
Marshall Islands,1997,2,7.0833,171.3833,27.548214285714284,29.63214285714285,25.46428571428572,6.314285714285716,0.0,0.0
Marshall Islands,1997,3,7.0833,171.3833,28.170967741935478,30.43548387096775,25.906451612903233,5.380645161290323,0.0,0.0
Marshall Islands,1997,4,7.0833,171.3833,27.72166666666667,29.98,25.46333333333333,12.316666666666668,0.0,0.0
Marshall Islands,1997,5,7.0833,171.3833,27.414516129032254,29.661290322580644,25.16774193548387,17.477419354838712,0.0,0.0
Marshall Islands,1997,6,7.0833,171.3833,27.744999999999997,30.170000000000005,25.320000000000004,6.94,0.0,0.0
Marshall Islands,1997,7,7.0833,171.3833,28.196774193548386,30.403225806451623,25.990322580645174,4.0451612903225795,0.0,0.0
Marshall Islands,1997,8,7.0833,171.3833,27.73709677419355,30.003225806451614,25.47096774193549,9.580645161290322,0.0,0.0
Marshall Islands,1997,9,7.0833,171.3833,27.75666666666666,30.103333333333335,25.410000000000007,16.173333333333336,0.0,0.0
Marshall Islands,1997,10,7.0833,171.3833,27.679032258064513,29.983870967741936,25.3741935483871,8.93225806451613,0.0,0.0
Marshall Islands,1997,11,7.0833,171.3833,27.758333333333326,30.093333333333337,25.42333333333334,6.716666666666667,0.0,0.0
Marshall Islands,1997,12,7.0833,171.3833,27.306451612903224,29.22580645161289,25.387096774193555,6.254838709677419,0.0,0.0
Marshall Islands,1998,1,7.0833,171.3833,27.45,29.503225806451606,25.39677419354839,1.2903225806451615,0.0,0.0
Marshall Islands,1998,2,7.0833,171.3833,27.841071428571432,30.139285714285716,25.542857142857148,0.3142857142857144,0.0,0.0
Marshall Islands,1998,3,7.0833,171.3833,28.32741935483871,30.670967741935492,25.983870967741947,0.2225806451612903,0.0,0.0
Marshall Islands,1998,4,7.0833,171.3833,28.35166666666667,30.466666666666676,26.23666666666668,0.5433333333333333,0.0,0.0
Marshall Islands,1998,5,7.0833,171.3833,28.054838709677423,30.258064516129036,25.851612903225814,5.403225806451613,0.0,0.0
Marshall Islands,1998,6,7.0833,171.3833,27.938333333333336,30.14,25.73666666666668,8.913333333333332,0.0,0.0
Marshall Islands,1998,7,7.0833,171.3833,27.50967741935483,29.758064516129032,25.261290322580653,13.354838709677423,0.0,0.0
Marshall Islands,1998,8,7.0833,171.3833,27.79838709677419,29.91290322580645,25.68387096774195,9.86774193548387,0.0,0.0
Marshall Islands,1998,9,7.0833,171.3833,28.141666666666676,30.59666666666668,25.686666666666678,7.873333333333334,0.0,0.0
Marshall Islands,1998,10,7.0833,171.3833,27.898387096774194,30.374193548387105,25.422580645161297,15.938709677419356,0.0,0.0
Marshall Islands,1998,11,7.0833,171.3833,27.634999999999994,29.79,25.480000000000004,11.490000000000002,0.0,0.0
Marshall Islands,1998,12,7.0833,171.3833,27.524193548387096,29.609677419354835,25.438709677419364,9.4,0.0,0.0
Marshall Islands,1999,1,7.0833,171.3833,27.772580645161288,29.40967741935483,26.13548387096775,5.932258064516129,0.0,0.0
Marshall Islands,1999,2,7.0833,171.3833,27.505357142857143,29.271428571428554,25.73928571428571,3.4678571428571425,0.0,0.0
Marshall Islands,1999,3,7.0833,171.3833,27.261290322580646,29.464516129032255,25.058064516129033,8.319354838709677,0.0,0.0
Marshall Islands,1999,4,7.0833,171.3833,27.48666666666666,29.58666666666666,25.386666666666677,4.503333333333334,0.0,0.0
Marshall Islands,1999,5,7.0833,171.3833,27.86774193548387,30.10322580645161,25.63225806451614,6.719354838709678,0.0,0.0
Marshall Islands,1999,6,7.0833,171.3833,27.34166666666666,29.55999999999999,25.12333333333333,11.066666666666666,0.0,0.0
Marshall Islands,1999,7,7.0833,171.3833,27.630645161290317,29.683870967741928,25.577419354838717,7.33225806451613,0.0,0.0
Marshall Islands,1999,8,7.0833,171.3833,27.53387096774194,29.732258064516124,25.335483870967742,9.01290322580645,0.0,0.0
Marshall Islands,1999,9,7.0833,171.3833,27.481666666666666,29.746666666666666,25.216666666666665,9.613333333333333,0.0,0.0
Marshall Islands,1999,10,7.0833,171.3833,27.499999999999996,29.687096774193538,25.31290322580646,14.629032258064516,0.0,0.0
Marshall Islands,1999,11,7.0833,171.3833,27.533333333333324,29.693333333333328,25.37333333333334,14.629999999999997,0.0,0.0
Marshall Islands,1999,12,7.0833,171.3833,27.590322580645157,29.535483870967735,25.64516129032259,8.074193548387099,0.0,0.0
Palau,1970,1,7.3333,134.4833,27.459677419354836,30.96129032258066,23.95806451612902,5.103225806451612,0.0,0.0
Palau,1970,2,7.3333,134.4833,27.719642857142855,30.925000000000015,24.51428571428571,5.253571428571429,0.0,0.0
Palau,1970,3,7.3333,134.4833,27.775806451612894,30.938709677419368,24.612903225806445,3.9580645161290313,0.0,0.0
Palau,1970,4,7.3333,134.4833,28.128333333333334,31.34333333333335,24.913333333333338,2.7199999999999998,0.0,0.0
Palau,1970,5,7.3333,134.4833,28.011290322580642,31.358064516129048,24.664516129032254,6.770967741935484,0.0,0.0
Palau,1970,6,7.3333,134.4833,27.97666666666667,31.30333333333334,24.64999999999999,10.486666666666668,0.0,0.0
Palau,1970,7,7.3333,134.4833,27.84354838709678,31.300000000000008,24.38709677419354,10.332258064516129,0.0,0.0
Palau,1970,8,7.3333,134.4833,27.78064516129032,30.896774193548396,24.664516129032258,12.929032258064519,0.0,0.0
Palau,1970,9,7.3333,134.4833,27.921666666666667,31.33000000000001,24.51333333333333,7.200000000000001,0.0,0.0
Palau,1970,10,7.3333,134.4833,27.84032258064516,31.103225806451626,24.577419354838707,10.651612903225805,0.0,0.0
Palau,1970,11,7.3333,134.4833,27.98166666666667,31.280000000000012,24.68333333333333,7.77,0.0,0.0
Palau,1970,12,7.3333,134.4833,27.520967741935483,30.890322580645176,24.1516129032258,12.154838709677419,0.0,0.0
Palau,1971,1,7.3333,134.4833,27.379032258064512,30.922580645161307,23.835483870967735,11.093548387096776,0.0,0.0
Palau,1971,2,7.3333,134.4833,27.362499999999994,30.542857142857155,24.182142857142846,9.692857142857145,0.0,0.0
Palau,1971,3,7.3333,134.4833,27.83548387096773,31.296774193548394,24.37419354838709,9.093548387096776,0.0,0.0
Palau,1971,4,7.3333,134.4833,28.246666666666666,31.623333333333346,24.869999999999997,7.050000000000002,0.0,0.0
Palau,1971,5,7.3333,134.4833,27.909677419354832,31.206451612903237,24.61290322580645,13.364516129032259,0.0,0.0
Palau,1971,6,7.3333,134.4833,27.25166666666666,30.67000000000001,23.833333333333325,16.60333333333333,0.0,0.0
Palau,1971,7,7.3333,134.4833,27.051612903225806,30.145161290322587,23.958064516129028,11.8741935483871,0.0,0.0
Palau,1971,8,7.3333,134.4833,27.482258064516124,30.929032258064534,24.035483870967727,8.512903225806452,0.0,0.0
Palau,1971,9,7.3333,134.4833,27.828333333333333,31.24000000000001,24.416666666666664,11.84,0.0,0.0
Palau,1971,10,7.3333,134.4833,27.1258064516129,30.48064516129033,23.770967741935472,16.048387096774192,0.0,0.0
Palau,1971,11,7.3333,134.4833,27.751666666666665,31.203333333333344,24.299999999999994,8.680000000000001,0.0,0.0
Palau,1971,12,7.3333,134.4833,27.78225806451613,31.183870967741942,24.380645161290314,9.061290322580644,0.0,0.0
Palau,1972,1,7.3333,134.4833,27.124193548387098,30.316129032258072,23.93225806451612,8.835483870967742,0.0,0.0
Palau,1972,2,7.3333,134.4833,26.9551724137931,30.41379310344828,23.496551724137923,9.503448275862072,0.0,0.0
Palau,1972,3,7.3333,134.4833,27.145161290322573,30.490322580645174,23.799999999999986,18.019354838709674,0.0,0.0
Palau,1972,4,7.3333,134.4833,27.664999999999996,31.436666666666675,23.893333333333324,6.003333333333333,0.0,0.0
Palau,1972,5,7.3333,134.4833,28.125806451612902,31.790322580645157,24.46129032258064,7.774193548387097,0.0,0.0
Palau,1972,6,7.3333,134.4833,27.581666666666667,30.853333333333346,24.30999999999999,17.513333333333335,0.0,0.0
Palau,1972,7,7.3333,134.4833,27.85806451612903,30.61612903225808,25.100000000000016,9.135483870967743,0.0,0.0
Palau,1972,8,7.3333,134.4833,27.566129032258065,30.848387096774204,24.283870967741926,13.016129032258066,0.0,0.0
Palau,1972,9,7.3333,134.4833,27.641666666666666,30.670000000000016,24.613333333333337,12.620000000000001,0.0,0.0
Palau,1972,10,7.3333,134.4833,28.03225806451612,31.56129032258066,24.503225806451606,8.07741935483871,0.0,0.0
Palau,1972,11,7.3333,134.4833,27.949999999999992,31.583333333333346,24.316666666666656,8.43666666666667,0.0,0.0
Palau,1972,12,7.3333,134.4833,27.677419354838705,31.212903225806464,24.141935483870956,6.187096774193551,0.0,0.0
Palau,1973,1,7.3333,134.4833,27.332258064516136,30.95806451612905,23.706451612903216,1.7322580645161287,0.0,0.0
Palau,1973,2,7.3333,134.4833,27.52678571428572,31.196428571428587,23.857142857142843,1.1214285714285714,0.0,0.0
Palau,1973,3,7.3333,134.4833,27.685483870967737,31.229032258064528,24.14193548387096,2.4225806451612897,0.0,0.0
Palau,1973,4,7.3333,134.4833,27.905000000000005,31.116666666666678,24.69333333333333,9.56,0.0,0.0
Palau,1973,5,7.3333,134.4833,28.16935483870968,31.545161290322582,24.79354838709677,8.332258064516129,0.0,0.0
Palau,1973,6,7.3333,134.4833,28.116666666666664,31.593333333333344,24.639999999999993,11.67,0.0,0.0
Palau,1973,7,7.3333,134.4833,27.68870967741935,31.0225806451613,24.354838709677416,10.483870967741938,0.0,0.0
Palau,1973,8,7.3333,134.4833,28.033870967741933,31.57741935483872,24.490322580645156,9.303225806451614,0.0,0.0
Palau,1973,9,7.3333,134.4833,27.886666666666663,31.48333333333335,24.29,10.326666666666666,0.0,0.0
Palau,1973,10,7.3333,134.4833,27.67419354838709,31.219354838709684,24.129032258064512,15.680645161290325,0.0,0.0
Palau,1973,11,7.3333,134.4833,27.866666666666667,31.31333333333334,24.419999999999998,14.023333333333335,0.0,0.0
Palau,1973,12,7.3333,134.4833,27.95161290322581,31.690322580645162,24.212903225806443,8.093548387096774,0.0,0.0
Palau,1974,1,7.3333,134.4833,27.220967741935482,30.512903225806465,23.929032258064503,23.051612903225802,0.0,0.0
Palau,1974,2,7.3333,134.4833,27.619642857142853,31.00000000000001,24.239285714285703,7.235714285714287,0.0,0.0
Palau,1974,3,7.3333,134.4833,27.23064516129032,30.812903225806465,23.648387096774186,11.270967741935484,0.0,0.0
Palau,1974,4,7.3333,134.4833,27.553333333333338,30.84333333333335,24.26333333333333,9.2,0.0,0.0
Palau,1974,5,7.3333,134.4833,28.125806451612906,31.774193548387107,24.47741935483871,6.638709677419355,0.0,0.0
Palau,1974,6,7.3333,134.4833,27.651666666666664,31.14333333333335,24.16,8.229999999999999,0.0,0.0
Palau,1974,7,7.3333,134.4833,27.443548387096765,31.012903225806465,23.874193548387094,17.33870967741936,0.0,0.0
Palau,1974,8,7.3333,134.4833,27.827419354838703,30.87419354838711,24.780645161290316,11.26774193548387,0.0,0.0
Palau,1974,9,7.3333,134.4833,27.919999999999998,31.70666666666668,24.133333333333322,12.54,0.0,0.0
Palau,1974,10,7.3333,134.4833,27.753225806451614,31.293548387096788,24.212903225806446,18.425806451612903,0.0,0.0
Palau,1974,11,7.3333,134.4833,27.853333333333335,31.186666666666675,24.52,13.303333333333336,0.0,0.0
Palau,1974,12,7.3333,134.4833,27.511290322580646,31.000000000000007,24.022580645161284,15.200000000000001,0.0,0.0
Palau,1975,1,7.3333,134.4833,27.10161290322581,30.367741935483878,23.835483870967735,14.177419354838712,0.0,0.0
Palau,1975,2,7.3333,134.4833,27.457142857142852,31.02500000000001,23.889285714285712,2.5607142857142855,0.0,0.0
Palau,1975,3,7.3333,134.4833,27.591935483870966,31.22903225806453,23.954838709677407,5.477419354838709,0.0,0.0
Palau,1975,4,7.3333,134.4833,27.754999999999995,31.26333333333334,24.246666666666663,8.473333333333333,0.0,0.0
Palau,1975,5,7.3333,134.4833,27.875806451612902,31.293548387096784,24.458064516129024,7.393548387096775,0.0,0.0
Palau,1975,6,7.3333,134.4833,27.3,30.56000000000001,24.039999999999985,13.75,0.0,0.0
Palau,1975,7,7.3333,134.4833,27.06774193548386,30.65806451612904,23.477419354838702,18.738709677419358,0.0,0.0
Palau,1975,8,7.3333,134.4833,27.558064516129026,30.916129032258073,24.199999999999996,6.787096774193549,0.0,0.0
Palau,1975,9,7.3333,134.4833,27.526666666666664,31.193333333333342,23.86,14.603333333333335,0.0,0.0
Palau,1975,10,7.3333,134.4833,27.64193548387096,31.16129032258066,24.122580645161282,9.438709677419354,0.0,0.0
Palau,1975,11,7.3333,134.4833,27.911666666666665,31.480000000000015,24.34333333333332,9.473333333333334,0.0,0.0
Palau,1975,12,7.3333,134.4833,27.211290322580645,30.593548387096778,23.829032258064508,17.293548387096777,0.0,0.0
Palau,1976,1,7.3333,134.4833,27.7,31.480645161290337,23.919354838709666,6.396774193548386,0.0,0.0
Palau,1976,2,7.3333,134.4833,27.14827586206896,30.582758620689667,23.713793103448264,6.368965517241381,0.0,0.0
Palau,1976,3,7.3333,134.4833,27.425806451612903,31.080645161290338,23.770967741935472,6.6,0.0,0.0
Palau,1976,4,7.3333,134.4833,27.57999999999999,30.936666666666685,24.223333333333322,17.01,0.0,0.0
Palau,1976,5,7.3333,134.4833,28.041935483870965,31.438709677419375,24.645161290322577,7.103225806451613,0.0,0.0
Palau,1976,6,7.3333,134.4833,27.758333333333333,31.023333333333333,24.493333333333332,5.003333333333333,0.0,0.0
Palau,1976,7,7.3333,134.4833,27.75161290322581,30.58387096774195,24.919354838709676,6.619354838709677,0.0,0.0
Palau,1976,8,7.3333,134.4833,27.020967741935486,30.080645161290334,23.96129032258064,13.629032258064514,0.0,0.0
Palau,1976,9,7.3333,134.4833,27.63166666666666,30.27666666666668,24.986666666666668,6.536666666666668,0.0,0.0
Palau,1976,10,7.3333,134.4833,27.99516129032258,31.467741935483883,24.522580645161288,10.238709677419356,0.0,0.0
Palau,1976,11,7.3333,134.4833,28.18666666666667,31.61333333333334,24.759999999999994,5.343333333333334,0.0,0.0
Palau,1976,12,7.3333,134.4833,27.55322580645161,30.76451612903227,24.341935483870955,13.554838709677421,0.0,0.0
Palau,1977,1,7.3333,134.4833,27.48548387096774,30.819354838709693,24.151612903225796,4.251612903225806,0.0,0.0
Palau,1977,2,7.3333,134.4833,27.332142857142856,30.514285714285723,24.149999999999995,4.817857142857144,0.0,0.0
Palau,1977,3,7.3333,134.4833,27.637096774193544,31.232258064516145,24.04193548387096,2.9580645161290313,0.0,0.0
Palau,1977,4,7.3333,134.4833,28.041666666666654,31.590000000000014,24.493333333333325,3.796666666666667,0.0,0.0
Palau,1977,5,7.3333,134.4833,28.30967741935483,31.7451612903226,24.874193548387094,9.319354838709678,0.0,0.0
Palau,1977,6,7.3333,134.4833,28.054999999999993,31.436666666666675,24.67333333333333,9.443333333333333,0.0,0.0
Palau,1977,7,7.3333,134.4833,27.259677419354833,30.37096774193549,24.148387096774183,16.970967741935485,0.0,0.0
Palau,1977,8,7.3333,134.4833,27.341935483870966,30.461290322580655,24.222580645161294,15.732258064516131,0.0,0.0
Palau,1977,9,7.3333,134.4833,27.868333333333325,30.563333333333343,25.173333333333332,10.716666666666667,0.0,0.0
Palau,1977,10,7.3333,134.4833,28.124193548387094,31.264516129032273,24.98387096774194,8.703225806451616,0.0,0.0
Palau,1977,11,7.3333,134.4833,28.331666666666667,31.873333333333342,24.789999999999996,6.239999999999999,0.0,0.0
Palau,1977,12,7.3333,134.4833,28.056451612903217,31.55806451612905,24.55483870967741,6.3806451612903246,0.0,0.0
Palau,1978,1,7.3333,134.4833,27.39838709677419,30.735483870967755,24.061290322580632,8.474193548387099,0.0,0.0
Palau,1978,2,7.3333,134.4833,26.717857142857138,30.07142857142858,23.364285714285707,20.375,0.0,0.0
Palau,1978,3,7.3333,134.4833,27.759677419354833,31.0451612903226,24.474193548387092,4.929032258064516,0.0,0.0
Palau,1978,4,7.3333,134.4833,27.73166666666667,31.253333333333345,24.209999999999994,7.61,0.0,0.0
Palau,1978,5,7.3333,134.4833,28.133870967741935,31.532258064516135,24.735483870967744,10.26451612903226,0.0,0.0
Palau,1978,6,7.3333,134.4833,27.679999999999996,31.23666666666667,24.123333333333324,13.586666666666671,0.0,0.0
Palau,1978,7,7.3333,134.4833,27.93064516129032,31.535483870967756,24.3258064516129,7.483870967741937,0.0,0.0
Palau,1978,8,7.3333,134.4833,27.125806451612902,30.35161290322581,23.899999999999995,16.687096774193545,0.0,0.0
Palau,1978,9,7.3333,134.4833,27.18333333333333,30.58333333333334,23.783333333333324,9.183333333333332,0.0,0.0
Palau,1978,10,7.3333,134.4833,27.404838709677417,30.761290322580663,24.04838709677419,16.435483870967744,0.0,0.0
Palau,1978,11,7.3333,134.4833,27.584999999999997,31.08333333333334,24.086666666666655,14.956666666666669,0.0,0.0
Palau,1978,12,7.3333,134.4833,27.67741935483871,31.009677419354848,24.345161290322576,8.467741935483875,0.0,0.0
Palau,1979,1,7.3333,134.4833,27.417741935483875,30.990322580645174,23.845161290322576,5.719354838709678,0.0,0.0
Palau,1979,2,7.3333,134.4833,27.389285714285716,31.02142857142859,23.757142857142846,5.871428571428571,0.0,0.0
Palau,1979,3,7.3333,134.4833,27.36935483870968,30.841935483870984,23.896774193548378,6.532258064516133,0.0,0.0
Palau,1979,4,7.3333,134.4833,27.374999999999996,30.67666666666668,24.073333333333327,23.44666666666666,0.0,0.0
Palau,1979,5,7.3333,134.4833,27.998387096774195,31.63548387096775,24.36129032258064,9.222580645161292,0.0,0.0
Palau,1979,6,7.3333,134.4833,27.218333333333327,30.54333333333334,23.893333333333327,19.340000000000007,0.0,0.0
Palau,1979,7,7.3333,134.4833,27.246774193548394,30.625806451612913,23.86774193548386,14.580645161290322,0.0,0.0
Palau,1979,8,7.3333,134.4833,27.548387096774192,30.91935483870969,24.177419354838705,9.580645161290322,0.0,0.0
Palau,1979,9,7.3333,134.4833,27.81833333333334,31.483333333333334,24.153333333333325,10.403333333333334,0.0,0.0
Palau,1979,10,7.3333,134.4833,27.746774193548376,30.99354838709679,24.499999999999993,9.812903225806453,0.0,0.0
Palau,1979,11,7.3333,134.4833,27.851666666666656,31.71666666666668,23.986666666666657,9.803333333333333,0.0,0.0
Palau,1979,12,7.3333,134.4833,27.49516129032258,31.064516129032267,23.925806451612896,9.48709677419355,0.0,0.0
Palau,1980,1,7.3333,134.4833,27.10967741935484,30.42903225806453,23.79032258064515,7.141935483870969,0.0,0.0
Palau,1980,2,7.3333,134.4833,26.79137931034483,30.351724137931047,23.231034482758613,14.020689655172411,0.0,0.0
